Timestamp,Pulse Rate (bpm)
2025-05-28 11:35:12.892815,0
2025-05-28 11:35:12.940768,0
2025-05-28 11:35:12.987851,0
2025-05-28 11:35:13.036768,0
2025-05-28 11:35:13.084142,0
2025-05-28 11:35:13.132719,0
2025-05-28 11:35:13.182349,0
2025-05-28 11:35:13.246037,0
2025-05-28 11:35:13.281480,0
2025-05-28 11:35:13.342130,0
2025-05-28 11:35:13.385275,0
2025-05-28 11:35:13.435891,0
2025-05-28 11:35:13.485118,0
2025-05-28 11:35:13.537069,0
2025-05-28 11:35:13.594602,0
2025-05-28 11:35:13.645189,0
2025-05-28 11:35:13.694051,0
2025-05-28 11:35:13.741103,0
2025-05-28 11:35:13.789527,0
2025-05-28 11:35:13.836293,0
2025-05-28 11:35:13.885468,0
2025-05-28 11:35:13.944303,0
2025-05-28 11:35:13.986952,0
2025-05-28 11:35:14.043675,0
2025-05-28 11:35:14.092922,0
2025-05-28 11:35:14.157380,0
2025-05-28 11:35:14.188096,0
2025-05-28 11:35:14.252782,0
2025-05-28 11:35:14.300363,0
2025-05-28 11:35:14.348395,0
2025-05-28 11:35:14.396848,0
2025-05-28 11:35:14.445084,0
2025-05-28 11:35:14.493514,0
2025-05-28 11:35:14.553243,0
2025-05-28 11:35:14.604110,0
2025-05-28 11:35:14.668799,0
2025-05-28 11:35:14.701293,0
2025-05-28 11:35:14.750239,0
2025-05-28 11:35:14.797414,0
2025-05-28 11:35:14.864963,0
2025-05-28 11:35:14.907456,0
2025-05-28 11:35:14.956496,0
2025-05-28 11:35:15.005233,0
2025-05-28 11:35:15.051044,0
2025-05-28 11:35:15.100195,0
2025-05-28 11:35:15.149472,0
2025-05-28 11:35:15.203775,0
2025-05-28 11:35:15.251162,0
2025-05-28 11:35:15.308005,0
2025-05-28 11:35:15.356140,0
2025-05-28 11:35:15.404063,0
2025-05-28 11:35:15.454066,0
2025-05-28 11:35:15.504604,0
2025-05-28 11:35:15.565213,0
2025-05-28 11:35:15.612317,0
2025-05-28 11:35:15.659936,0
2025-05-28 11:35:15.708784,0
2025-05-28 11:35:15.756871,0
